mppi_config,mppi_model,sim_model,track_choice,dt,V_target,t,x,y,yaw,vx,vy,omega,throttle,steering,speed,beta,comp_sat
,,,,,,1756197515.7794907,-3.089910099821535,0.5587384517332076,-1.4484678885644253,1.9926058053970337,-0.0983312651515007,-2.8646388053894043,0.6830549240112305,-0.5826895236968994,1.9950305595173867,-0.04930807763008541,0
,,,,,,1756197515.8300018,-3.0875012104964177,0.4567223411972763,-1.5745915891163471,2.158263683319092,0.015292753465473652,0.1779242902994156,0.8930996060371399,0.1855030655860901,2.1583178623739943,0.007085555698348556,0
,,,,,,1756197515.8807938,-3.084809384589604,0.34430914644974736,-1.5309678171806496,2.3182311058044434,0.07505599409341812,2.117032527923584,0.6451650261878967,0.866744339466095,2.319445809276139,0.032365101576361674,0
,,,,,,1756197515.931335,-3.071474326526843,0.22864193992831605,-1.4179585538091328,2.312514305114746,-0.023381300270557404,0.24722135066986084,1.9555438484530896e-05,3.4017230063909665e-05,2.312632503568753,-0.010110425491896039,0
,,,,,,1756197515.982083,-3.05462523179564,0.11564142909491212,-1.4129218533807077,2.2538061141967773,0.04749554768204689,1.3325495719909668,0.41556835174560547,0.513925313949585,2.254306506986216,0.02107036557504057,0
,,,,,,1756197516.0327616,-3.0303276878815453,0.006175776056412528,-1.321482177477274,2.239253044128418,0.048590414226055145,1.6615869998931885,0.4398955702781677,0.2854021489620209,2.239780173140446,0.021695980285104177,0
,,,,,,1756197516.083345,-2.9971504867111936,-0.10123836614439644,-1.2485409622793238,2.2468748092651367,-0.007537767756730318,-0.010835419408977032,0.3636866807937622,-0.3499232530593872,2.2468874530009284,-0.00335476611683139,0
,,,,,,1756197516.1345925,-2.9650409654512653,-0.20787624684993483,-1.2907572252532755,2.191584587097168,0.028864888474345207,0.7408867478370667,0.33726826310157776,0.49686384201049805,2.1917746654682597,0.01317002307740152,0
,,,,,,1756197516.1850898,-2.930298653769275,-0.31100076251728637,-1.2316041213674362,2.2248315811157227,-0.021424265578389168,-0.5638676285743713,0.7591071724891663,-0.17398549616336823,2.2249347324102473,-0.009629314675803939,0
,,,,,,1756197516.2357879,-2.895931712118991,-0.42068300331935676,-1.287730069671373,2.447406768798828,-0.06685706973075867,-2.0481419563293457,1.1429780721664429,-0.33840951323509216,2.4483197829808314,-0.027310722273483926,0
,,,,,,1756197516.2864032,-2.868541027746837,-0.5454146827159567,-1.405428967800225,2.6667540073394775,-0.03627556189894676,-2.94447660446167,0.9493368864059448,-0.6081560850143433,2.667000722169427,-0.013602051253136065,0
,,,,,,1756197516.3370104,-2.8545081801994514,-0.6797346767993836,-1.5605976043130654,2.723069429397583,0.06632586568593979,-3.078535556793213,0.6501948833465576,-0.48205551505088806,2.7238770599604285,0.02435220834786078,0
,,,,,,1756197516.3775327,-2.8545562106189273,-0.7882249348986304,-1.6752972866780813,2.6235437393188477,0.12721851468086243,-2.4260387420654297,-0.020813284441828728,-1.0151746273040771,2.626626410930326,0.048453143707353756,0
,,,,,,1756197516.4281182,-2.866932623668666,-0.9142165056357312,-1.7690993546578544,2.440552234649658,0.11638087779283524,-0.39807337522506714,4.5055693931317364e-07,-1.0251546882500406e-06,2.4433255449835722,0.04765019174614145,0
,,,,,,1756197516.4787576,-2.8878825615717045,-1.0329597127023213,-1.774216689914692,2.359584331512451,-0.013060186058282852,-0.7367933988571167,0.2532746195793152,-0.362820029258728,2.359620474987225,-0.005534895497070808,0
,,,,,,1756197516.5292919,-2.915494709187784,-1.145986736226149,-1.8319176787898166,2.3396308422088623,0.0071602617390453815,-0.04462011903524399,0.5424290299415588,0.04574787616729736,2.339641798900661,0.003060414170986168,0
,,,,,,1756197516.5799494,-2.9453420015236476,-1.2608249450619144,-1.8185146747409626,2.3854146003723145,0.06026146188378334,1.6731750965118408,0.5299042463302612,0.8235982060432434,2.386175655616698,0.025257096738379073,0
,,,,,,1756197516.6306221,-2.966482893121904,-1.377804464368349,-1.704726011260091,2.347433567047119,0.05195055156946182,2.5815589427948,0.23745043575763702,0.6090672612190247,2.3480083499655473,0.022127174752214263,0
,,,,,,1756197516.681192,-2.9741911636874874,-1.492447345370813,-1.5839640412178777,2.2523367404937744,0.03625515475869179,2.237595558166504,0.5034176111221313,0.517565906047821,2.2526285154957746,0.016095294863029637,0
,,,,,,1756197516.7317939,-2.9686455335957436,-1.6047549917459754,-1.4731091699437475,2.191441535949707,0.047485221177339554,2.2088987827301025,0.15017183125019073,0.7486187219619751,2.1919559420106673,0.021665096095628108,0
,,,,,,1756197516.7834125,-2.950954081458889,-1.7095651814346544,-1.362262025683807,2.0433566570281982,0.07349307835102081,2.3600518703460693,0.3049145042896271,1.1440284252166748,2.044677886706599,0.03595134120510912,0
,,,,,,1756197516.8340724,-2.921683480030491,-1.804959418075101,-1.2399314959790186,1.9060356616973877,0.09185218065977097,2.4310927391052246,-0.014818099327385426,1.0461896657943726,1.908247564325487,0.048152917006036126,0
,,,,,,1756197516.8846827,-2.883125199856557,-1.888434903125293,-1.1202814736184412,1.7340445518493652,0.11614388227462769,2.391559600830078,-0.0646306499838829,1.3265488147735596,1.7379297768288249,0.06687871379469047,0
,,,,,,1756197516.9353168,-2.8377687222563566,-1.9587092950351446,-1.0007390646865706,1.5954294204711914,0.13572008907794952,2.2881863117218018,0.24323514103889465,0.8024721145629883,1.6011917368898605,0.08486374805174525,0
,,,,,,1756197516.9860415,-2.7866807148718475,-2.018830511257018,-0.8865888696394896,1.6408385038375854,0.15021663904190063,2.4395127296447754,0.8291040658950806,0.686781644821167,1.6477002258666507,0.09129422122200717,0
,,,,,,1756197517.0366008,-2.7229461611204884,-2.078130455614177,-0.7585691649670961,1.8675589561462402,0.1486702710390091,2.8692944049835205,0.828625500202179,0.8400943279266357,1.8734671879093177,0.07943920947027776,0
,,,,,,1756197517.0873191,-2.644153540364838,-2.1352609169226797,-0.6118757218853409,2.01025652885437,0.1107582077383995,2.621006727218628,0.6362248063087463,0.5158674716949463,2.0133054145814646,0.05504090457149415,0
,,,,,,1756197517.1278772,-2.572861116415292,-2.177082150507421,-0.5178223685730683,2.084634780883789,0.08844126015901566,2.362516164779663,0.36188700795173645,0.6585298180580139,2.086510011039707,0.042399875607762885,0
,,,,,,1756197517.1784952,-2.4789644241419864,-2.2199386820771188,-0.39830936760547125,2.0472424030303955,0.0949297696352005,2.6127681732177734,0.5912189483642578,1.1734699010849,2.049442147982875,0.04633638877759339,0
,,,,,,1756197517.2291374,-2.3803992903262463,-2.2499281999781835,-0.2559406247092243,2.0949153900146484,0.0898946151137352,2.941108465194702,0.6470349431037903,0.7633810639381409,2.0968432304649465,0.04288454839436465,0
,,,,,,1756197517.2797267,-2.2753609854205217,-2.266818011170196,-0.11223317559339079,2.2002902030944824,0.05756523087620735,2.5238473415374756,0.75909823179245,0.4962831735610962,2.2010431012679854,0.026156596120523467,0
,,,,,,1756197517.330206,-2.1627317169026816,-2.2712203003932125,0.009036963537519548,2.325819492340088,0.04528290405869484,2.3312909603118896,0.6993938088417053,0.48144498467445374,2.326260271841716,0.01946719586365874,0
,,,,,,1756197517.3808582,-2.0444268696779133,-2.263020970737559,0.1124241694590124,2.4892191886901855,-0.02333744987845421,0.4438953697681427,0.9239749312400818,0.06414720416069031,2.489328585363984,-0.009375135081082451,0
,,,,,,1756197517.4314024,-1.9166255951299032,-2.2481659079453657,0.13160596132040098,2.6029930114746094,0.03252216428518295,1.1948269605636597,0.2773193120956421,0.3113003373146057,2.6031961718156102,0.012493491924427218,0
,,,,,,1756197517.4820213,-1.789781296414801,-2.2262431487254117,0.20337965924968546,2.5324766635894775,-0.013434731401503086,0.4847765564918518,0.0,0.0,2.5325122988118185,-0.005304927609613994,0
,,,,,,1756197517.5325592,-1.6671019032660341,-2.2014584805914326,0.20266124083133216,2.433820962905884,-0.03889571875333786,-0.9752364158630371,0.14256872236728668,-0.684210479259491,2.43413174590396,-0.015979979008180413,0
,,,,,,1756197517.5831404,-1.550125792781306,-2.183651596679385,0.11814464880425163,2.3421127796173096,-0.05719892680644989,-2.091074228286743,0.5819166302680969,-0.344128280878067,2.342811129748732,-0.024417081720235375,0
,,,,,,1756197517.6339285,-1.4325516312981206,-2.17724991141298,0.012335009122569086,2.3060851097106934,-0.04922449588775635,-2.2755582332611084,0.2041650265455246,-0.6987095475196838,2.3066104101526954,-0.021342240006021376,0
,,,,,,1756197517.684554,-1.3205089915291368,-2.1829493061364147,-0.08954382664088503,2.1978166103363037,0.018088486045598984,-0.13320568203926086,0.2761925160884857,0.035401828587055206,2.1978910450697007,0.008230021359089536,0
,,,,,,1756197517.73523,-1.2110436448193087,-2.192520802938511,-0.09559332342816745,2.248828411102295,-0.03676457330584526,-1.0074397325515747,0.7183321118354797,-0.17649172246456146,2.2491289105854366,-0.016346866805069995,0
,,,,,,1756197517.7859075,-1.097218683012128,-2.20699937313966,-0.13061194637010992,2.3239083290100098,0.009598348289728165,0.21433572471141815,0.3778918981552124,0.06852235645055771,2.3239281507680025,0.004130237665091094,0
,,,,,,1756197517.8364153,-0.9817907456873327,-2.2215118327615153,-0.1280881688498377,2.2860188484191895,-0.04737170785665512,-1.2684333324432373,0.21901346743106842,-0.4044736325740814,2.2865096225542225,-0.020719395602946236,0
,,,,,,1756197517.8770041,-0.8931531943181875,-2.2372955518426245,-0.19446411735585173,2.1470108032226562,-0.07277411222457886,-2.0899453163146973,0.0652787834405899,-0.6022064089775085,2.1482438084549136,-0.03388257807131354,0
,,,,,,1756197517.927679,-0.7908729545668755,-2.2651810186141357,-0.28818528908971486,2.0758461952209473,0.028877483680844307,0.6810292601585388,0.524062991142273,0.837058424949646,2.0760470455355824,0.013910289289580047,0
,,,,,,1756197517.9782555,-0.6898620241359272,-2.2886822740165695,-0.20160444845930894,2.0820956230163574,0.09703329205513,2.55629301071167,0.5649131536483765,0.7196993827819824,2.0843554502893524,0.04656997183886315,0
,,,,,,1756197518.028955,-0.5854991660426812,-2.2996233610916845,-0.06869059269229587,2.119359254837036,0.0888529047369957,2.817049026489258,0.586463212966919,0.9239924550056458,2.121220990312796,0.04189988163891915,0
,,,,,,1756197518.0795236,-0.47899579883834487,-2.29661300451789,0.07708720695125976,2.1349048614501953,0.06849600374698639,2.867928981781006,0.4188653826713562,0.7457887530326843,2.1360033871632753,0.03207286507615292,0
,,,,,,1756197518.130106,-0.37445650733531083,-2.279541421884638,0.21298275630060232,2.1114907264709473,0.060708507895469666,2.5596561431884766,0.567639172077179,0.6362950801849365,2.112363276262798,0.028743573074876485,0
,,,,,,1756197518.1807566,-0.27298668114330615,-2.248843799432404,0.33971873405262215,2.079662561416626,0.06768007576465607,2.5283994674682617,0.27006712555885315,1.3443117141723633,2.0807635526444304,0.03253229582827046,0
,,,,,,1756197518.2313948,-0.1808572757343572,-2.207063054344481,0.4653158509201378,1.9314510822296143,0.08266191184520721,2.425309658050537,0.18780112266540527,1.0421628952026367,1.9332191481350098,0.042771726736816916,0
,,,,,,1756197518.2821705,-0.10125296921016935,-2.157534221921869,0.5706381586536059,1.8384482860565186,0.03367249295115471,0.4742636978626251,0.30109381675720215,0.11226256936788559,1.8387566280738992,0.018313666283508202,0
,,,,,,1756197518.3339732,-0.024570052415184736,-2.1062980592268463,0.578921044511073,1.904821515083313,-0.06748056411743164,-1.7324906587600708,0.9323756694793701,-0.9446775913238525,1.9060164298499356,-0.03541137850458385,0
,,,,,,1756197518.3849943,0.06290749913673496,-2.0609551221347795,0.44444027449271795,2.033167600631714,-0.12466423958539963,-3.5503199100494385,0.731374204158783,-1.1930192708969116,2.0369859265321217,-0.061238612745891804,0
,,,,,,1756197518.4370775,0.16021957616150223,-2.0288265820887705,0.25992016033226534,2.012946367263794,-0.06609239429235458,-3.6267788410186768,0.29507747292518616,-1.0053969621658325,2.0140311025562143,-0.03282186770306077,0
,,,,,,1756197518.477462,0.2377012910096651,-2.014582521342062,0.1330646515988287,1.9431818723678589,-0.06491619348526001,-3.029751777648926,0.7350391745567322,-0.8787056803703308,1.9442659029247191,-0.033394743388891174,0
,,,,,,1756197518.528164,0.33659752648796093,-2.0114712153986827,-0.025895070274736077,2.0529751777648926,-0.07582417130470276,-3.179245948791504,0.783616840839386,-0.5983989834785461,2.054374937900294,-0.036917018251265754,0
,,,,,,1756197518.5787375,0.44113438522211057,-2.0243633393935427,-0.1834233740730196,2.2171268463134766,-0.009811983443796635,-1.889744758605957,0.9216874837875366,-0.14437235891819,2.217148557869554,-0.004425511063403767,0
,,,,,,1756197518.6294134,0.5542678380734493,-2.0493840922052184,-0.2481450240560084,2.4625725746154785,0.01146098505705595,-0.18542560935020447,0.8757011294364929,0.05915794149041176,2.4625992445842226,0.004654036362849467,0
,,,,,,1756197518.6799421,0.6781762383044599,-2.080021079432025,-0.24196995105050387,2.6722218990325928,0.03961144760251045,1.0787057876586914,0.9046290516853333,0.38701164722442627,2.6725154713210775,0.014822326947415452,0
,,,,,,1756197518.7305436,0.8116583250940376,-2.1064837555565985,-0.1528417789400867,2.6983280181884766,0.02523575723171234,2.356895923614502,0.22358404099941254,0.9025896191596985,2.698446022655263,0.009352095570534917,0
,,,,,,1756197518.7812555,0.9423864027802187,-2.1199803459579383,-0.032904897057179514,2.5208518505096436,-0.012414705008268356,2.3473165035247803,0.2068747729063034,1.1252416372299194,2.5208824203279168,-0.004924765665888466,0
,,,,,,1756197518.8318255,1.0648910587864189,-2.1190105224631313,0.08131188878955826,2.390399217605591,0.002463149605318904,2.3712666034698486,0.5133129358291626,0.9315103888511658,2.390400486662308,0.001030434044402021,0
,,,,,,1756197518.8824453,1.1821713015564057,-2.103299766126074,0.20441086466618102,2.2915217876434326,0.007778420578688383,2.365692377090454,-0.1029193326830864,0.8717646598815918,2.2915349892749295,0.0033944214478067738,0
,,,,,,1756197518.9331272,1.2893541716630592,-2.0751570245686777,0.31629983755870705,2.106219530105591,0.036252353340387344,2.1228384971618652,-0.16881340742111206,0.978988528251648,2.106531495639439,0.017210349387946813,0
,,,,,,1756197518.9838362,1.3835698355942054,-2.037042020185207,0.423157376062162,1.9254941940307617,0.07868999242782593,2.1995246410369873,-0.014675457961857319,1.020097255706787,1.927101451962108,0.04084469772955465,0
,,,,,,1756197519.0344584,1.464445546241741,-1.9911950650461228,0.5332330597513047,1.77310049533844,0.09673546254634857,1.9308340549468994,0.09299010783433914,0.5361127257347107,1.7757373443962585,0.05450320294777595,0
,,,,,,1756197519.0850086,1.5344506839269458,-1.9405809014950381,0.6194262664513039,1.6665164232254028,0.07122289389371872,1.0587772130966187,0.025187276303768158,0.2713959813117981,1.6680376762815,0.04271159734972304,0
,,,,,,1756197519.1357708,1.5977230679610945,-1.8891563584175504,0.674071106694853,1.5661687850952148,0.08604126423597336,1.4356485605239868,0.12598468363285065,0.4350021183490753,1.5685304468061647,0.05488224546875437,0
,,,,,,1756197519.1863284,1.6529446240188594,-1.836196220359229,0.7490628812693417,1.5069818496704102,0.11324511468410492,1.767200231552124,0.3962447941303253,0.5406984686851501,1.5112308729098498,0.07500599061853928,0
,,,,,,1756197519.2268255,1.69284209438248,-1.7904782418352851,0.8209005918489054,1.643821120262146,0.10349217057228088,1.3638067245483398,0.866058886051178,0.3417600989341736,1.6470757434889445,0.0628753059973711,0
,,,,,,1756197519.2774677,1.7454002958840382,-1.7241234362443658,0.8802937253803207,1.7677457332611084,-0.0026614353992044926,-0.5467388033866882,0.433483749628067,-0.2905029356479645,1.7677477367263796,-0.0015055521494111237,0
,,,,,,1756197519.3281193,1.804675786443236,-1.6576019349651179,0.8406423089107231,1.8330819606781006,0.032625388354063034,1.078215479850769,0.7568817734718323,0.9239645600318909,1.8333722727609696,0.01779622775489263,0
,,,,,,1756197519.3786685,1.8618920614287657,-1.582748368259433,0.9418573390107324,1.9740586280822754,0.12804614007472992,3.024062395095825,0.8962365388870239,1.2059733867645264,1.978207087514882,0.0647736648600107,0
,,,,,,1756197519.4305508,1.9112372110398257,-1.4930904162734127,1.1090842663649325,2.118546485900879,0.09638553112745285,3.489745616912842,0.6860999464988708,1.0968819856643677,2.1207379337234675,0.04546471445898979,0
,,,,,,1756197519.4810987,1.9487239063010011,-1.3925635640229408,1.2816167318999248,2.1660351753234863,0.03653198480606079,3.1332876682281494,0.4129646122455597,0.6580832004547119,2.166343224572809,0.016864232813847472,0
,,,,,,1756197519.532866,1.972076095917228,-1.287440276975649,1.420922834879018,2.176689386367798,0.026098530739545822,2.421351432800293,0.6560106873512268,0.5322445034980774,2.1768458415866254,0.011989436970655699,0
,,,,,,1756197519.5834827,1.981865036008937,-1.1777572813471098,1.5316258458291643,2.1888082027435303,0.012474000453948975,1.2685315608978271,0.023887258023023605,0.24993984401226044,2.1888437470693716,0.005698930310703458,0
,,,,,,1756197519.6341474,1.9822291900647115,-1.070102521274426,1.5903339351598826,2.1401495933532715,0.056072890758514404,1.5044399499893188,0.4775817096233368,0.3557676374912262,2.140884034927672,0.026194461146597438,0
,,,,,,1756197519.68485,1.9742207178428401,-0.96250081474265,1.6567694459152602,2.2101504802703857,-0.01633348874747753,-0.440901517868042,0.620333194732666,-0.11158095300197601,2.210210833448719,-0.007390081150715561,0
,,,,,,1756197519.7353308,1.9668211032066683,-0.8500114134787626,1.633870546728953,2.2892661094665527,0.050588399171829224,1.3322652578353882,0.6425217986106873,0.9969340562820435,2.2898249946410525,0.022094489950761357,0
,,,,,,1756197519.7859616,1.9517261430487114,-0.7358282503328623,1.743482695463388,2.362335443496704,0.0752994492650032,2.961181402206421,0.862271249294281,0.7459802031517029,2.363535223909384,0.031864214371707895,0
,,,,,,1756197519.8365414,1.9213845314191713,-0.6187683015083454,1.8907906845485019,2.514711618423462,-0.020919039845466614,1.958876609802246,0.813654363155365,0.27370670437812805,2.5147986261452435,-0.008318471660364339,0
,,,,,,1756197519.887238,1.8774454020181905,-0.49785435740799633,1.9733528971151393,2.622917413711548,-0.006673660594969988,1.4637349843978882,0.6401257514953613,0.2758435904979706,2.6229259038137185,-0.0025443600163823034,0
,,,,,,1756197519.9278293,1.8336889117115904,-0.40085211733454545,2.0311476040474292,2.668194055557251,-0.03439391776919365,0.44295191764831543,-2.2813875233396175e-09,1.3642464935514909e-08,2.6684157209270385,-0.012889622070132238,0
,,,,,,1756197519.978686,1.7761217494161936,-0.2821358575998148,2.0288521109434785,2.5919876098632812,-0.02240750938653946,-0.49579572677612305,0.09104138612747192,-0.07084918022155762,2.5920844635469873,-0.008644698424243353,0
,,,,,,1756197520.0292923,1.7216987866703852,-0.1663805693664784,1.9997073838403943,2.507636547088623,-0.014735737815499306,-0.598182737827301,0.00014402913802769035,-0.0002341118670301512,2.507679842855447,-0.005876277493540631,0
,,,,,,1756197520.0800028,1.6712256036460327,-0.05319905624759214,1.9856440236586663,2.4347243309020996,-0.0031254696659743786,-0.15710894763469696,0.19087746739387512,-0.18688063323497772,2.4347263369929917,-0.0012837050624113328,0
,,,,,,1756197520.1312048,1.625520341173752,0.0575628079121772,1.943148691380045,2.3321738243103027,-0.04787295684218407,-1.4886744022369385,0.14126592874526978,-0.3430902361869812,2.3326651210139353,-0.02052429970838147,0
,,,,,,1756197520.1817217,1.5899800809671885,0.16586612452178268,1.8582588347736604,2.1986377239227295,-0.06448055058717728,-2.039360523223877,0.2804778218269348,-0.7818469405174255,2.199583047411519,-0.029319097364809886,0
,,,,,,1756197520.2323546,1.5676266188862331,0.2709286629964402,1.7419720625357968,2.1205625534057617,-0.08613463491201401,-2.733950138092041,0.575351357460022,-0.6831197142601013,2.122311173753319,-0.04059644969606404,0
,,,,,,1756197520.283,1.5589263088561685,0.377157606446859,1.6161947525600708,2.171086072921753,0.027155686169862747,0.16238676011562347,0.5707821249961853,0.1976446807384491,2.1712558963250177,0.01250722875467416,0
,,,,,,1756197520.3345926,1.5510529365670964,0.48731306247953476,1.6450941620215516,2.253136396408081,-0.006519596558064222,-0.22320686280727386,0.4564392566680908,-0.03147340565919876,2.2531458288264594,-0.0028935568982718218,0
,,,,,,1756197520.3852983,1.5439668456722841,0.6006239002952997,1.6253954605295902,2.2550296783447266,-0.0337362140417099,-0.913135290145874,0.20019295811653137,-0.15192849934101105,2.2552820183634217,-0.0149593142029542,0
,,,,,,1756197520.435869,1.5412933021275061,0.7120665936032331,1.589896789313666,2.2331905364990234,0.03897973522543907,1.0242384672164917,0.5804270505905151,0.3686140775680542,2.2335307009457117,0.0174529565174365,0
,,,,,,1756197520.4868095,1.5333571907150618,0.8246111711370702,1.6665381913099284,2.257960796356201,0.0625043660402298,1.9194306135177612,0.35498806834220886,0.4421877861022949,2.258825746633773,0.02767470904717725,0
,,,,,,1756197520.5372841,1.515353490243075,0.9349766105471062,1.7651119312057264,2.1998915672302246,0.06339215487241745,2.0784430503845215,0.12956778705120087,0.7396538257598877,2.200804733016999,0.028808064164002493,0
,,,,,,1756197520.5778332,1.4941109438935056,1.0172044235579496,1.8387293807404848,2.0744247436523438,-0.0034859920851886272,0.03958892449736595,-1.9562490706448443e-05,5.38949498150032e-05,2.0744276726890023,-0.0016804604816036501,0
,,,,,,1756197520.628413,1.4674563366139604,1.1159869535746507,1.8336518377155424,2.006514549255371,-0.01791205443441868,-0.4310951828956604,0.21012938022613525,-0.0709802582859993,2.0065944976670167,-0.008926712570995384,0
,,,,,,1756197520.6796367,1.443187240366068,1.2123443644245608,1.8211398928347873,1.9839450120925903,0.05180901661515236,1.3596713542938232,0.5714578628540039,0.7293323278427124,1.9846213707429683,0.02610820566733544,0
,,,,,,1756197520.7302194,1.4114710067067728,1.3074459382474977,1.9091054153133749,2.071974515914917,0.03446372225880623,0.6898523569107056,0.6287791728973389,0.13463838398456573,2.072261118380786,0.016631741466905093,0
,,,,,,1756197520.7809083,1.3732460040459515,1.4066370025352843,1.94736562189494,2.178168535232544,0.06660549342632294,1.6782236099243164,0.5641748309135437,0.4559788703918457,2.17918665093921,0.030569142862974023,0
,,,,,,1756197520.8315187,1.3257134280966394,1.5058652079506478,2.046333877047457,2.2266969680786133,0.07816065102815628,2.392275810241699,0.5665165781974792,0.6135736703872681,2.2280683281756946,0.03508720525406522,0
,,,,,,1756197520.883125,1.2666975972345025,1.6006422257085409,2.1707028801065813,2.1814544200897217,0.059341270476579666,2.4495019912719727,-0.15961334109306335,0.7859724760055542,2.1822613897768433,0.027195910792434906,0
,,,,,,1756197520.9339523,1.200633360890254,1.683093152233458,2.2887080157975954,2.0043931007385254,0.06976339221000671,2.2991833686828613,0.12746542692184448,1.3865705728530884,2.0056067992457662,0.0347912004221618,0
,,,,,,1756197520.984512,1.1310542651907702,1.7499464562316194,2.404218774833868,1.819178819656372,0.1003742441534996,2.343144178390503,0.12746542692184448,1.3865705728530884,1.8219458188364814,0.05511968960676701,0
,,,,,,1756197521.0351777,1.056480789777817,1.8037126021669834,2.5323692516815384,1.8641722202301025,0.12726999819278717,2.7657275199890137,0.5514022707939148,0.8727489709854126,1.8685116320530686,0.06816581236432204,0
,,,,,,1756197521.085816,0.9770237217574216,1.8491463891096434,2.619827791940725,1.7686847448349,0.07650629431009293,1.3543357849121094,0.11815152317285538,-0.6929646134376526,1.770338651128862,0.04322908954945501,0
,,,,,,1756197521.1366525,0.9032850569546927,1.8908997133751146,2.604376879134971,1.6586445569992065,-0.09395947307348251,-1.854183554649353,0.7665043473243713,-0.49655038118362427,1.6613037497830854,-0.05658786828759751,0
,,,,,,1756197521.1872704,0.8339523615271468,1.9432922193018134,2.493581702384716,1.8117682933807373,-0.1302708387374878,-2.4477174282073975,0.5696767568588257,-0.331896036863327,1.8164456612640845,-0.07177906452425756,0
,,,,,,1756197521.2277803,0.778224264428086,1.9932161445659848,2.420029561367602,1.9179785251617432,-0.09464386105537415,-1.8165510892868042,0.01430868823081255,0.2439345121383667,1.920312235918181,-0.049305637606764485,0
,,,,,,1756197521.278344,0.7091972598196215,2.0568486440258362,2.4163589784311372,1.800464153289795,0.05974807217717171,1.3490005731582642,0.15507090091705322,0.9713924527168274,1.8014552449090784,0.03317264294567278,0
,,,,,,1756197521.328994,0.6397645713391706,2.1086559774080404,2.507526599186155,1.6775656938552856,0.12341136485338211,2.231924057006836,0.5335978269577026,0.6745949387550354,1.6820989929772685,0.07343346057492472,0
,,,,,,1756197521.3796108,0.5651070159198074,2.1505373049585343,2.6251221907338063,1.7743079662322998,0.14421246945858002,2.679947853088379,0.690252423286438,0.8059396743774414,1.7801589803674114,0.08109987810879157,0
,,,,,,1756197521.43124,0.4802892767298783,2.1847148909939764,2.7638218458941437,1.8671592473983765,0.1326417326927185,2.7675392627716064,0.49505650997161865,0.8147889971733093,1.871864707823992,0.07092018358120718,0
,,,,,,1756197521.4818668,0.3891651127375322,2.208356829846524,2.902784194055394,1.9203214645385742,0.13274964690208435,3.0356976985931396,0.6834010481834412,1.105141282081604,1.9249044121514718,0.06901906386952932,0
,,,,,,1756197521.532475,0.29197211731864336,2.219204098422579,3.060060115980215,1.961848258972168,0.10975725203752518,3.0755982398986816,0.418491005897522,1.1387128829956055,1.964916091238238,0.05588758202988172,0
,,,,,,1756197521.5831132,0.19459808638535678,2.216034414169977,-3.0735405773721682,1.9480297565460205,0.10758700221776962,3.045161485671997,0.5873714685440063,1.4136521816253662,1.9509984355285768,0.0551725733608525,0
,,,,,,1756197521.6337655,0.09854879637157407,2.198173075206001,-2.9198578422967048,1.899355411529541,0.09287770092487335,2.7818872928619385,-0.15954263508319855,1.1569637060165405,1.9016248964071865,0.0488606700999585,0
,,,,,,1756197521.684279,0.011814041819226385,2.1687788279875155,-2.791670688044097,1.7291854619979858,0.11055693030357361,2.3642051219940186,-0.04006767272949219,1.066283106803894,1.732716132787866,0.06384893729295134,0
,,,,,,1756197521.7350318,-0.06257645284690425,2.1310620263985367,-2.6746305959953784,1.573801040649414,0.13511013984680176,2.279559373855591,-0.01235564611852169,0.8981794118881226,1.5795899675037826,0.08563958800094447,0
,,,,,,1756197521.786147,-0.12549529430848438,2.0879746135826145,-2.56896881021109,1.456151008605957,0.11208397150039673,1.5522550344467163,0.17698508501052856,0.4606742858886719,1.4604583446752077,0.07682128831697138,0
,,,,,,1756197521.8368213,-0.18167687805648597,2.0431855532072953,-2.4992993103640204,1.4304414987564087,0.08959805965423584,1.239107370376587,0.3642161190509796,0.3533651828765869,1.4332448128837882,0.06255492444489859,0
,,,,,,1756197521.8872943,-0.235904915695951,1.9949663844508594,-2.4370130517722055,1.4987939596176147,0.09036607295274734,1.3536986112594604,0.5457665324211121,0.38009703159332275,1.5015156877392755,0.060219626150254224,0
,,,,,,1756197521.927915,-0.27934300686286156,1.9514225263142602,-2.380989021059663,1.5515978336334229,0.09001868963241577,1.3246554136276245,0.010189861990511417,0.3722585141658783,1.5542069366139981,0.05795180416141224,0
,,,,,,1756197521.9785385,-0.32961969660584256,1.8945110189786005,-2.310260152192957,1.4943997859954834,0.12889118492603302,2.1702239513397217,0.4598856568336487,0.9896132349967957,1.499947885073006,0.08603654738748527,0
,,,,,,1756197522.0301962,-0.3720100821360317,1.8317806706422168,-2.189102887404812,1.5692527294158936,0.17146454751491547,2.7712221145629883,0.6876112818717957,1.0358681678771973,1.578592480608509,0.10883334928175788,0
,,,,,,1756197522.082026,-0.40798347176090566,1.758204794119834,-2.0449436319204297,1.717948079109192,0.17053218185901642,3.0142757892608643,0.6876112818717957,1.0358681678771973,1.7263912730214317,0.09894091480533163,0
,,,,,,1756197522.1333194,-0.43594456039158563,1.6748060417779567,-1.90007632438805,1.7537859678268433,0.1362781524658203,2.52139949798584,0.34622398018836975,0.7645726203918457,1.7590727545459384,0.07754928936239389,1
,,,,,,1756197522.1839442,-0.4537417542059393,1.5895002833271679,-1.783528238388592,1.7217310667037964,0.10216785222291946,1.6618856191635132,0.30109384655952454,0.42167991399765015,1.7247597328558075,0.059270688157719666,0
